,B1,B2,B3,B4,Target
1,72,56,66,36,1
2,66,53,56,36,1
3,86,72,47,43,1
4,73,58,47,39,1
5,72,56,52,40,1
6,63,48,45,45,1
7,69,56,49,39,1
8,74,67,56,41,1
9,65,50,48,41,1
10,66,50,48,36,1
11,69,55,52,39,1
12,69,53,46,36,1
13,80,68,65,40,1
14,69,55,54,37,1
15,65,50,56,32,1
16,64,49,44,43,1
17,77,65,47,39,1
18,89,74,53,40,1
19,65,51,42,27,1
20,72,57,54,45,1
21,81,68,61,39,1
22,76,59,68,39,1
23,105,95,78,53,1
24,77,63,49,38,1
25,73,61,52,34,1
26,70,54,51,36,1
27,65,48,53,34,1
28,72,58,49,37,1
29,80,66,64,39,1
30,84,75,67,44,1
31,74,58,53,37,1
32,73,57,55,31,1
33,64,49,44,28,1
34,91,74,50,43,1
35,70,53,59,33,1
36,91,75,56,41,1
37,72,56,48,33,1
38,70,57,50,35,1
39,69,54,53,33,1
40,72,56,46,38,1
41,63,48,42,29,1
42,71,55,49,31,1
43,67,50,59,30,1
44,67,50,42,28,1
45,56,40,47,29,1
46,66,50,66,38,1
47,70,55,47,30,1
48,71,56,55,36,1
49,79,62,60,43,1
50,80,66,59,38,1
51,80,67,60,41,1
52,78,65,54,42,1
53,68,51,47,26,1
54,70,58,64,48,1
55,78,65,62,35,1
56,70,59,63,37,1
57,65,52,48,36,1
58,87,78,60,42,1
59,72,58,59,40,1
60,68,56,54,36,1
61,73,60,52,34,1
62,70,56,48,37,1
63,85,72,59,46,1
64,79,63,50,40,1
65,79,64,61,37,1
66,74,60,48,46,1
67,84,72,57,38,1
68,76,63,58,41,1
69,75,62,50,38,1
70,71,58,59,36,1
71,72,58,58,44,1
72,69,51,56,43,1
73,88,74,63,40,1
74,75,62,53,41,1
75,72,57,47,40,1
76,91,81,69,51,1
77,70,56,48,39,1
78,66,51,47,35,1
79,69,55,51,36,1
80,67,50,60,31,1
81,74,58,50,38,1
82,70,53,54,38,1
83,76,62,60,44,1
84,76,68,61,47,1
85,72,62,52,43,1
86,74,60,68,38,1
87,74,57,60,38,1
88,70,53,56,41,1
89,66,50,47,31,1
90,67,51,51,41,1
91,65,50,44,40,1
92,64,50,47,42,1
93,72,61,61,38,1
94,95,79,69,41,1
95,68,52,45,38,1
96,73,60,56,39,1
97,82,68,61,40,1
98,82,71,59,43,1
99,75,65,59,48,1
100,76,62,63,41,1
101,70,55,58,36,1
102,90,80,59,43,1
103,66,52,51,39,1
104,68,55,49,40,1
105,73,59,54,42,1
106,65,51,61,41,1
107,70,55,54,38,1
108,68,56,70,42,1
109,67,54,49,33,1
110,71,55,57,39,1
111,74,58,53,45,1
112,68,52,50,36,1
113,73,58,49,42,1
114,73,59,49,37,1
115,75,61,49,45,1
116,70,55,44,36,1
117,74,57,60,38,1
118,79,66,63,41,1
119,79,64,66,45,1
120,72,60,54,47,1
121,74,62,55,42,1
122,66,51,47,40,1
123,62,49,43,35,1
124,74,61,53,44,1
125,67,53,49,41,1
126,69,54,49,45,1
127,72,58,55,51,1
128,73,60,62,39,1
129,87,73,64,46,1
130,70,55,62,47,1
131,68,56,52,49,1
132,78,62,52,38,1
133,79,67,63,48,1
134,72,58,61,41,1
135,69,55,47,38,1
136,77,66,55,46,1
137,67,52,71,43,1
138,68,54,50,42,1
139,72,58,51,44,1
140,75,62,56,39,1
141,70,57,57,46,1
142,72,56,62,41,1
143,70,54,55,42,1
144,68,56,54,44,1
145,70,55,58,44,1
146,72,58,56,48,1
147,73,59,58,44,1
148,70,56,57,42,1
149,81,69,59,40,1
150,83,69,70,43,1
151,73,60,57,43,1
152,78,63,58,40,1
153,75,61,61,40,1
154,87,73,67,46,1
155,86,74,64,45,1
156,92,82,72,49,1
157,73,59,58,47,1
158,73,57,60,47,1
159,74,60,59,51,1
160,73,62,57,45,1
161,73,58,52,42,1
162,73,59,56,47,1
163,85,73,63,46,1
164,81,68,72,44,1
165,73,59,58,49,1
166,72,58,55,50,1
167,68,54,60,39,1
168,73,57,51,45,1
169,71,55,48,41,1
170,74,60,52,42,1
171,72,60,52,43,1
172,71,58,50,43,1
173,67,51,56,40,1
174,70,56,59,46,1
175,67,52,48,37,1
176,78,62,51,42,1
177,73,60,51,44,1
178,72,57,53,37,1
179,78,63,54,42,1
180,78,64,51,48,1
181,81,67,53,41,1
182,81,65,54,40,1
183,71,55,46,40,1
184,69,54,55,45,1
185,74,60,57,45,1
186,70,56,47,38,1
187,67,54,50,48,1
188,67,51,53,40,1
189,69,53,52,44,1
190,74,60,54,44,1
191,66,53,50,45,1
192,69,54,53,42,1
193,78,61,54,43,1
194,81,70,57,43,1
195,68,56,52,48,1
196,65,52,49,46,1
197,72,59,52,44,1
198,78,66,50,42,1
199,75,62,52,45,1
200,73,57,51,38,2
201,62,46,73,41,2
202,66,46,81,39,2
203,63,45,70,40,2
204,67,50,80,43,2
205,66,46,78,43,2
206,64,47,83,44,2
207,66,50,79,45,2
208,67,49,89,41,2
209,59,42,74,33,2
210,66,47,77,40,2
211,59,40,69,33,2
212,64,47,79,35,2
213,64,44,74,36,2
214,64,43,96,45,2
215,60,43,72,38,2
216,62,45,72,35,2
217,61,39,84,38,2
218,66,47,81,41,2
219,60,42,80,36,2
220,68,51,79,42,2
221,66,47,88,41,2
222,65,46,79,42,2
223,64,46,78,35,2
224,66,46,80,38,2
225,60,44,74,35,2
226,65,46,74,41,2
227,62,44,72,33,2
228,67,49,79,39,2
229,65,46,69,34,2
230,62,41,72,34,2
231,62,43,72,34,2
232,64,42,79,34,2
233,63,45,71,37,2
234,66,47,69,35,2
235,66,48,71,33,2
236,63,43,74,37,2
237,58,39,66,29,2
238,69,52,56,29,2
239,67,46,73,35,2
240,63,43,77,36,2
241,64,45,73,34,2
242,63,43,64,31,2
243,68,51,75,38,2
244,67,49,76,37,2
245,66,47,74,38,2
246,76,53,97,41,2
247,64,44,74,39,2
248,68,50,75,37,2
249,64,41,87,35,2
250,63,42,75,34,2
251,60,41,68,33,2
252,61,39,77,33,2
253,62,44,70,35,2
254,62,42,82,34,2
255,65,42,86,34,2
256,65,42,85,38,2
257,62,39,80,35,2
258,67,46,79,35,2
259,63,44,69,34,2
260,59,39,85,35,2
261,62,42,64,32,2
262,61,42,77,36,2
263,68,49,74,39,2
264,63,43,84,44,2
265,60,43,79,33,2
266,60,40,78,32,2
267,61,43,73,31,2
268,65,41,82,36,2
269,66,49,66,33,2
270,66,44,86,35,2
271,72,50,84,39,2
272,62,51,68,42,2
273,60,42,69,32,2
274,58,36,78,34,2
275,63,43,76,36,2
276,57,40,56,31,2
277,58,40,76,31,2
278,63,43,76,35,2
279,60,40,64,34,2
280,59,43,70,39,2
281,60,42,75,38,2
282,60,40,74,34,2
283,60,42,64,38,2
284,60,45,60,29,2
285,64,43,90,39,2
286,61,39,80,31,2
287,64,44,83,36,2
288,61,40,75,32,2
289,61,43,65,31,2
290,66,45,82,38,2
291,62,46,72,37,2
292,74,51,88,40,2
293,63,43,76,36,2
294,61,42,79,31,2
295,59,40,71,36,2
296,60,41,66,30,2
297,67,48,75,36,2
298,61,42,64,31,2
299,60,42,64,31,2
300,58,38,67,26,2
301,59,36,75,32,2
302,62,42,67,30,2
303,60,41,66,32,2
304,59,40,70,32,2
305,61,41,65,30,2
306,56,40,59,27,2
307,64,47,76,38,2
308,63,42,71,31,2
309,59,40,70,32,2
310,55,36,66,29,2
311,60,42,73,35,2
312,64,42,85,39,2
313,64,42,82,38,2
314,57,40,70,35,2
315,56,32,84,36,2
316,61,44,73,38,2
317,62,41,80,35,2
318,69,51,75,40,2
319,59,37,86,38,2
320,55,32,85,35,2
321,62,41,80,36,2
322,61,42,76,37,2
323,66,46,60,39,2
324,70,49,87,40,2
325,60,41,69,38,2
326,62,44,78,34,2
327,63,43,83,38,2
328,59,38,81,37,2
329,58,37,77,33,2
330,59,38,97,35,2
331,62,42,77,34,2
332,61,43,78,34,2
333,63,43,79,37,2
334,58,37,70,35,2
335,64,44,73,34,2
336,57,38,79,36,2
337,66,44,84,38,2
338,59,41,68,34,2
339,56,34,77,34,2
340,61,40,76,33,2
341,60,41,69,33,2
342,62,42,69,32,2
343,58,38,74,35,2
344,71,48,90,40,2
345,61,43,78,41,2
346,65,46,94,39,2
347,67,46,85,39,2
348,58,38,82,41,2
349,58,36,81,38,2
350,59,39,73,34,2
351,62,48,59,34,2
352,59,40,76,33,2
353,55,43,68,41,2
354,57,40,65,40,2
355,57,40,73,37,2
356,62,42,74,35,2
357,65,41,81,36,2
358,66,46,75,35,2
359,60,44,78,35,2
360,62,42,74,34,2
361,58,37,73,34,2
362,62,41,79,36,2
363,61,42,80,36,2
364,62,43,74,34,2
365,62,40,75,32,2
366,61,42,72,33,2
367,64,45,80,36,2
368,65,47,81,37,2
369,60,40,80,40,2
370,60,39,65,30,2
371,58,37,75,35,2
372,61,39,74,33,2
373,58,38,71,33,2
374,66,49,78,41,2
375,62,45,75,34,2
376,62,42,70,34,2
377,64,45,73,41,2
378,56,42,65,40,2
379,62,44,76,38,2
380,56,40,77,47,2
381,65,44,77,35,2
382,61,44,68,32,2
383,60,40,74,36,2
384,61,44,68,32,2
385,59,37,91,40,2
386,62,42,85,36,2
387,59,39,79,33,2
388,61,44,76,35,2
389,65,43,82,36,2
390,67,50,77,41,2
391,62,41,81,38,2
392,61,43,69,34,2
393,69,48,81,36,2
394,71,49,86,36,2
395,67,47,92,39,2
396,69,52,77,38,2
397,71,49,86,36,2
398,64,46,85,39,2
399,69,52,77,38,2
400,71,49,86,36,2